timestamp(ms);elapse-time(ms);tx-load
1192756;833;14
1192982;1039;13
1192991;913;12
1193111;908;12
1193233;897;12
1193240;900;12
1193356;743;11
1193489;739;11
1193795;810;12
1193944;839;11
1194190;964;11
1194432;1188;12
1194441;1092;11
1194742;1260;13
1194862;1213;13
1194868;1215;13
1194990;1059;13
1195104;921;13
1195422;987;16
1195589;854;14
1195740;885;15
1195991;1119;18
1196002;1018;16
1196139;1041;13
1196251;1034;13
1196259;1039;14
1196386;801;13
1196548;817;13
1196802;806;13
1196921;790;15
1197042;796;14
1197295;1033;13
1197308;930;12
1197487;946;13
1197623;968;12
1197630;973;12
1197774;860;12
1197913;880;13
1198174;874;16
1198284;807;14
1198407;790;15
1198628;994;13
1198638;871;12
1198755;848;12
1198873;826;12
1198879;828;12
1198990;711;12
1199122;721;11
1199488;856;12
1199657;909;12
1199793;926;10
1200281;1399;15
1200292;1309;13
1200429;1317;14
1200549;1249;15
1200557;1252;15
1200680;1032;13
1200836;1050;13
1201057;772;13
1201177;753;15
1201312;769;16
1201624;1064;16
1201638;965;16
1201778;950;13
1201910;967;12
1201916;970;12
1202050;881;11
1202191;887;12
1202569;939;15
1202708;938;14
1202832;928;14
1203054;1134;13
1203065;1022;12
1203190;1009;12
1203343;945;13
1203354;952;13
1203565;862;12
1203709;883;13
1203975;917;15
1204124;942;15
1204254;921;14
1204494;1136;14
1204504;947;12
1204621;919;12
1204761;923;13
1204768;926;13
1204904;789;12
1205022;774;12
1205303;805;12
1205468;853;11
1205614;859;12
1206064;1292;13
1206074;1178;13
1206193;1177;12
1206379;1243;13
1206388;1249;14
1206514;1052;12
1206624;1018;13
1206872;804;13
1207002;815;15
1207149;777;16
1207468;1077;16
1207481;973;16
1207622;1004;14
1207767;1025;14
1207775;1029;14
1207909;917;13
1208048;909;13
1208301;828;15
1208431;816;16
1208556;798;14
1208771;992;14
1208784;881;14
1208896;854;11
1209034;850;11
1209042;856;11
1209197;773;10
1209554;1004;13
1209837;1061;14
1209985;1095;11
1210116;1089;12
1210343;1295;14
1210352;1165;13
1210486;939;12
1210610;913;12
1210617;918;12
1210755;776;12
1210876;768;13
1211122;775;13
1211437;966;14
1211580;976;11
1211840;1219;13
1211852;1106;13
1211987;1118;14
1212114;1129;14
1212121;1133;14
1212251;821;12
1212383;813;14
1212619;775;13
1212738;760;15
1212852;746;15
1213072;947;12
1213084;839;11
1213258;881;12
1213437;942;12
1213447;949;12
1213608;876;12
1213732;887;13
1213996;920;14
1214108;863;15
1214217;788;14
1214445;994;14
1214455;854;13
1214587;861;13
1214702;841;12
1214709;845;12
1214850;748;13
1214968;758;12
1215270;821;13
1215427;846;13
1215563;866;11
1215845;1132;12
1215855;1013;12
1215989;1027;12
1216113;1021;11
1216119;1024;11
1216343;922;11
1216478;923;10
1216699;850;12
1216823;840;13
1217224;1116;13
1217493;1370;15
1217503;1168;13
1217653;1182;14
1217794;1212;14
1217801;1217;14
1217922;1105;14
1218044;833;13
1218289;792;14
1218411;764;15
1218544;757;16
1218764;959;16
1218773;858;15
1218928;890;12
1219105;948;12
1219113;953;12
1219243;837;11
1219395;858;12
1219660;892;14
1219791;875;15
1219912;816;14
1220140;1023;13
1220151;914;12
1220271;881;12
1220406;874;13
1220412;877;13
1220536;751;13
1220661;756;12
1220923;779;13
1221093;827;14
1221237;837;14
1221499;1083;12
1221512;982;12
1221655;1000;12
1221785;993;11
1221791;997;12
1221912;826;11
1222024;795;11
1222247;744;10
1222370;725;12
1222780;1001;11
1223076;1281;12
1223089;1184;12
1223241;1223;13
1223376;1239;14
1223385;1245;14
1223533;1173;14
1223668;895;13
1223899;816;13
1224031;818;15
1224203;832;16
1224445;1055;17
1224455;930;16
1224587;927;12
1224715;930;12
1224721;933;12
1224877;852;11
1225044;847;12
1225321;872;15
1225479;897;14
1225609;901;14
1225842;1116;13
1225851;984;12
1225969;931;11
1226086;907;12
1226094;911;12
1226215;743;11
1226500;897;13
1226769;923;15
1226930;967;14
1227071;992;11
1227320;1222;14
1227332;1123;13
1227471;978;12
1227612;993;13
1227619;998;13
1227736;816;12
1227857;792;12
1228200;876;15
1228348;883;16
1228462;856;14
1228718;1096;13
1228730;1000;12
1228900;1050;13
1229029;1051;15
1229037;1057;15
1229165;823;12
1229299;844;13
1229565;843;15
1229683;788;16
1229808;786;15
1230052;1011;13
1230062;904;12
1230191;898;12
1230322;886;13
1230329;888;13
1230460;782;12
1230573;771;11
1230871;814;13
1231010;825;14
1231153;837;14
1231432;1100;13
1231445;991;12
1231570;1004;13
1231695;988;12
1231701;992;12
1231825;823;12
1231945;800;13
1232203;766;13
1232321;758;15
1232450;761;13
1232715;1010;11
1232736;917;11
1232879;940;10
1233060;998;11
1233068;1002;11
1233236;922;10
1233404;961;12
1233859;1138;14
1233976;1104;14
1234097;1044;12
1234329;1257;14
1234339;1112;14
1234464;1068;13
1234582;853;13
1234589;857;13
1234727;758;13
1234903;813;15
1235160;828;15
1235288;830;16
1235433;857;17
1235685;1091;14
1235695;977;13
1235812;921;12
1235936;902;13
1235942;906;13
1236063;781;12
1236187;761;11
1236440;751;13
1236574;768;15
1236737;806;13
1237022;1077;12
1237032;976;12
1237168;987;13
1237323;1001;12
1237331;1006;12
1237482;913;11
1237629;900;10
1237862;835;12
1237983;821;13
1238103;787;11
1238559;1223;13
1238571;1095;12
1238752;1130;12
1238895;1147;12
1238902;1152;12
1239055;1080;13
1239199;1102;15
1239516;952;16
1239632;887;17
1239748;859;15
1239971;1065;16
1239982;935;15
1240107;914;14
1240225;823;13
1240231;825;13
1240370;744;13
1240504;762;12
1240803;828;13
1240943;842;12
1241089;869;11
1241357;1123;14
1241368;1005;12
1241502;1005;14
1241779;1113;16
1241786;1116;15
1241906;973;15
1242029;948;14
1242142;780;14
1242263;766;15
1242391;619;13
1242400;502;12
1242589;568;12
1242722;466;12
1242855;472;14
1242987;406;7
1243188;472;6
1243195;348;6
1243332;151;5
1243467;141;4
